611.6,612.69,613.78,614.87,615.96,617.05,618.14,619.23,620.32,621.41,622.5,623.59,624.68,625.77,626.86,627.95,629.04,630.13,631.22,632.31,633.4,634.49,635.58,636.67,637.76,638.85,639.94,641.03,642.12,643.21,644.3,645.39,646.48,647.57,648.66,649.75,650.84,651.93,653.02,654.11,655.2,656.29,657.38,658.47,659.56,660.65,661.74,662.83,663.92,665.01,666.1,667.19,668.28,669.37,670.46,671.55,672.64,673.73,674.82,675.91,677,678.09,679.18,680.27,681.36,682.45,683.54,684.63,685.72,686.81,687.9,688.99,690.08,691.17,692.26,693.35,694.44,695.53,696.62,697.71,698.8,699.89,700.98,702.07,703.16,704.25,705.34,706.43,707.52,708.61,709.7,710.79,711.88,712.97,714.06,715.15,716.24,717.33,718.42,719.51,720.6,721.69,722.78,723.87,724.96,726.05,727.14,728.23,729.32,730.41,731.5,732.59,733.68,734.77,735.86,736.95,738.04,739.13,740.22,741.31,742.4,743.49,744.58,745.67,746.76,747.85,748.94,750.03,751.12,752.21,753.3,754.39,755.48,756.57,757.66,758.75,759.84,760.93,762.02,763.11,764.2,765.29,766.38,767.47,768.56,769.65,770.74,771.83,772.92,774.01,775.1,776.19,777.28,778.37,779.46,780.55,781.64,782.73,783.82,784.91,786,787.09,788.18,789.27,790.36,791.45,792.54,793.63,794.72,795.81,796.9,797.99,799.08,800.17,801.26,802.35,803.44,804.53,805.62,806.71,807.8,808.89,809.98,811.07,812.16,813.25,814.34,815.43,816.52,817.61,818.7,819.79,820.88,821.97,823.06,824.15,825.24,826.33,827.42,828.51,829.6,830.69,831.78,832.87,833.96,835.05,836.14,837.23,838.32,839.41,840.5,841.59,842.68,843.77,844.86,845.95,847.04,848.13,849.22,850.31,851.4,852.49,853.58,854.67,855.76,856.85,857.94,859.03,860.12,861.21,862.3,863.39,864.48,865.57,866.66,867.75,868.84,869.93,871.02,872.11,873.2,874.29,875.38,876.47,877.56,878.65,879.74,880.83,881.92,883.01,884.1,885.19,886.28,887.37,888.46,889.55,890.64,891.73,892.82,893.91,895,896.09,897.18,898.27,899.36,900.45,901.54,902.63,903.72,904.81,905.9,906.99,908.08,909.17,910.26,911.35,912.44,913.53,914.62,915.71,916.8,917.89,918.98,920.07,921.16,922.25,923.34,924.43,925.52,926.61,927.7,928.79,929.88,930.97,932.06,933.15,934.24,935.33,936.42,937.51,938.6,939.69,940.78,941.87,942.96,944.05,945.14,946.23,947.32,948.41,949.5,950.59,951.68,952.77,953.86,954.95,956.04,957.13,958.22,959.31,960.4,961.49,962.58,963.67,964.76,965.85,966.94,968.03,969.12,970.21,971.3,972.39,973.48,974.57,975.66,976.75,977.84,978.93,980.02,981.11,982.2,983.29,984.38,985.47,986.56,987.65,988.74,989.83,990.92,992.01,993.1,994.19,995.28,996.37,997.46,998.55,999.64,1000.73,1001.82,1002.91,1004,1005.09,1006.18,1007.27,1008.36,1009.45,1010.54,1011.63,1012.72,1013.81,1014.9,1015.99,1017.08,1018.17,1019.26,1020.35,1021.44,1022.53,1023.62,1024.71,1025.8,1026.89,1027.98,1029.07,1030.16,1031.25,1032.34,1033.43,1034.52,1035.61,1036.7,1037.79,1038.88,1039.97,1041.06,1042.15,1043.24,1044.33,1045.42,1046.51,1047.6,1048.69,1049.78,1050.87,1051.96,1053.05,1054.14,1055.23,1056.32,1057.41,1058.5,1059.59,1060.68,1061.77,1062.86,1063.95,1065.04,1066.13,1067.22,1068.31,1069.4,1070.49,1071.58,1072.67,1073.76,1074.85,1075.94,1077.03,1078.12,1079.21,1080.3,1081.39,1082.48,1083.57,1084.66,1085.75,1086.84,1087.93,1089.02,1090.11,1091.2,1092.29,1093.38,1094.47,1095.56,1096.65,1097.74,1098.83,1099.92,1101.01,1102.1,1103.19,1104.28,1105.37,1106.46,1107.55,1108.64,1109.73,1110.82,1111.91,1113,1114.09,1115.18,1116.27,1117.36,1118.45,1119.54,1120.63,1121.72,1122.81,1123.9,1124.99,1126.08,1127.17,1128.26,1129.35,1130.44,1131.53,1132.62,1133.71,1134.8,1135.89,1136.98,1138.07,1139.16,1140.25,1141.34,1142.43,1143.52,1144.61,1145.7,1146.79,1147.88,1148.97,1150.06,1151.15,1152.24,1153.33,1154.42,1155.51,1156.6,1157.69,1158.78,1159.87,1160.96,1162.05,1163.14,1164.23,1165.32,1166.41,1167.5,1168.59,1169.68,1170.77,1171.86,1172.95,1174.04,1175.13,1176.22,1177.31,1178.4,1179.49,1180.58,1181.67,1182.76,1183.85,1184.94,1186.03,1187.12,1188.21,1189.3,1190.39,1191.48,1192.57,1193.66,1194.75,1195.84,1196.93,1198.02,1199.11,1200.2,1201.29,1202.38,1203.47,1204.56,1205.65,1206.74,1207.83,1208.92,1210.01,1211.1,1212.19,1213.28,1214.37,1215.46,1216.55,1217.64,1218.73,1219.82,1220.91,1222,1223.09,1224.18,1225.27,1226.36,1227.45,1228.54,1229.63,1230.72,1231.81,1232.9,1233.99,1235.08,1236.17,1237.26,1238.35,1239.44,1240.53,1241.62,1242.71,1243.8,1244.89,1245.98,1247.07,1248.16,1249.25,1250.34,1251.43,1252.52,1253.61,1254.7,1255.79,1256.88,1257.97,1259.06,1260.15,1261.24,1262.33,1263.42,1264.51,1265.6,1266.69,1267.78,1268.87,1269.96,1271.05,1272.14,1273.23,1274.32,1275.41,1276.5,1277.59,1278.68,1279.77,1280.86,1281.95,1283.04,1284.13,1285.22,1286.31,1287.4,1288.49,1289.58,1290.67,1291.76,1292.85,1293.94,1295.03,1296.12,1297.21,1298.3,1299.39,1300.48,1301.57,1302.66,1303.75,1304.84,1305.93,1307.02,1308.11,1309.2,1310.29,1311.38,1312.47,1313.56,1314.65,1315.74,1316.83,1317.92,1319.01,1320.1,1321.19,1322.28,1323.37,1324.46,1325.55,1326.64,1327.73,1328.82,1329.91,1331,1332.09,1333.18,1334.27,1335.36,1336.45,1337.54,1338.63,1339.72,1340.81,1341.9,1342.99,1344.08,1345.17,1346.26,1347.35,1348.44,1349.53,1350.62,1351.71,1352.8,1353.89,1354.98,1356.07,1357.16,1358.25,1359.34,1360.43,1361.52,1362.61,1363.7,1364.79,1365.88,1366.97,1368.06,1369.15,1370.24,1371.33,1372.42,1373.51,1374.6,1375.69,1376.78,1377.87,1378.96,1380.05,1381.14,1382.23,1383.32,1384.41,1385.5,1386.59,1387.68,1388.77,1389.86,1390.95,1392.04,1393.13,1394.22,1395.31,1396.4,1397.49,1398.58,1399.67,1400.76,1401.85,1402.94,1404.03,1405.12,1406.21,1407.3,1408.39,1409.48,1410.57,1411.66,1412.75,1413.84,1414.93,1416.02,1417.11,1418.2,1419.29,1420.38,1421.47,1422.56,1423.65,1424.74,1425.83,1426.92,1428.01,1429.1,1430.19,1431.28,1432.37,1433.46,1434.55,1435.64,1436.73,1437.82,1438.91,1440,1441.09,1442.18,1443.27,1444.36,1445.45,1446.54,1447.63,1448.72,1449.81,1450.9,1451.99,1453.08,1454.17,1455.26,1456.35,1457.44,1458.53,1459.62,1460.71,1461.8,1462.89,1463.98,1465.07,1466.16,1467.25,1468.34,1469.43,1470.52,1471.61,1472.7,1473.79,1474.88,1475.97,1477.06,1478.15,1479.24,1480.33,1481.42,1482.51,1483.6,1484.69,1485.78,1486.87,1487.96,1489.05,1490.14,1491.23,1492.32,1493.41,1494.5,1495.59,1496.68,1497.77,1498.86,1499.95,1501.04,1502.13,1503.22,1504.31,1505.4,1506.49,1507.58,1508.67,1509.76,1510.85,1511.94,1513.03,1514.12,1515.21,1516.3,1517.39,1518.48,1519.57,1520.66,1521.75,1522.84,1523.93,1525.02,1526.11,1527.2,1528.29,1529.38,1530.47,1531.56,1532.65,1533.74,1534.83,1535.92,1537.01,1538.1,1539.19,1540.28,1541.37,1542.46,1543.55,1544.64,1545.73,1546.82,1547.91,1549,1550.09,1551.18,1552.27,1553.36,1554.45,1555.54,1556.63,1557.72,1558.81,1559.9,1560.99,1562.08,1563.17,1564.26,1565.35,1566.44,1567.53,1568.62,1569.71,1570.8,1571.89,1572.98,1574.07,1575.16,1576.25,1577.34,1578.43,1579.52,1580.61,1581.7,1582.79,1583.88,1584.97,1586.06,1587.15,1588.24,1589.33,1590.42,1591.51,1592.6,1593.69,1594.78,1595.87,1596.96,1598.05,1599.14,1600.23,1601.32,1602.41,1603.5,1604.59,1605.68,1606.77,1607.86,1608.95,1610.04,1611.13,1612.22,1613.31,1614.4,1615.49,1616.58,1617.67,1618.76,1619.85,1620.94,1622.03,1623.12,1624.21,1625.3,1626.39,1627.48,1628.57,1629.66,1630.75,1631.84,1632.93,1634.02,1635.11,1636.2,1637.29,1638.38,1639.47,1640.56,1641.65,1642.74,1643.83,1644.92,1646.01,1647.1,1648.19,1649.28,1650.37,1651.46,1652.55,1653.64,1654.73,1655.82,1656.91,1658,1659.09,1660.18,1661.27,1662.36,1663.45,1664.54,1665.63,1666.72,1667.81,1668.9,1669.99,1671.08,1672.17,1673.26,1674.35,1675.44,1676.53,1677.62,1678.71,1679.8,1680.89,1681.98,1683.07,1684.16,1685.25,1686.34,1687.43,1688.52,1689.61,1690.7,1691.79,1692.88,1693.97,1695.06,1696.15,1697.24,1698.33,1699.42,1700.51,1701.6,1702.69,1703.78,1704.87,1705.96,1707.05,1708.14,1709.23,1710.32,1711.41,1712.5,1713.59,1714.68,1715.77,1716.86,Diagnosis,ID
246239.3719,245824.2002,245494.5576,244915.0768,245124.9371,245610.8909,246169.9156,246453.0754,247078.0102,248366.7735,249609.3697,249853.4735,249279.351,246859.7244,245776.8242,244571.9307,243880.6138,242807.8474,242205.8763,242475.9094,242217.4766,241532.2382,241817.8735,242701.2223,242484.4548,242789.7068,243273.7581,244110.4032,245286.9014,246491.0717,247469.9963,247650.3462,246250.4344,245519.6637,244454.4094,243259.0417,242411.0128,241937.7889,241815.9448,241839.1169,241556.3862,241277.8701,241771.3839,241386.0984,241574.8523,241258.2379,240880.6078,240606.4943,240389.303,240683.4366,241457.3019,240542.9078,240680.6446,240384.519,240467.0633,239806.33,239336.9453,239343.3972,239029.4223,238474.4792,238720.1397,239302.2233,239170.3523,238719.9599,238543.9496,237669.7728,237874.7421,238179.3305,237854.7891,237325.7553,237052.6219,236641.5923,235843.4104,236465.4852,237749.6012,237572.1082,237926.864,238084.3864,238378.9071,238949.5143,239635.5159,240094.2849,239789.9917,239184.8259,239151.239,238220.8313,238412.1402,238261.2103,237722.9506,237347.9316,237167.8546,237107.635,237316.0924,237835.6817,238675.5663,239297.8342,239307.4652,239033.916,238832.9334,239638.1038,239328.6814,239095.0422,239381.5048,239343.784,239606.2957,239407.3212,239010.6962,239363.7192,240198.4204,239698.5271,240309.5267,240318.2194,240502.319,240881.2285,241067.5635,241293.0718,241281.6817,242168.6258,243021.3913,243605.0263,243515.6199,243506.5825,244172.37,244102.7573,244107.2252,244022.7592,243694.7027,243958.2464,244149.8838,244388.805,244388.345,243971.7116,244702.9311,245067.7746,245408.1791,245949.4034,245686.3483,245165.641,244464.9455,242835.8435,241185.3026,239820.9311,239365.8834,238496.1261,237639.3045,236625.1286,235357.2989,234415.7191,233871.336,233355.9096,233154.1467,232982.6112,232023.2074,231224.392,230948.1908,230978.0802,229604.0112,229913.9154,229438.0495,229490.5518,228972.9132,228636.3994,228487.7755,227902.8032,227390.2878,227751.5046,228158.2713,227934.1676,227503.8032,227308.6592,227116.1882,227944.493,227328.9664,227161.7927,227436.9272,227798.8257,227900.5213,227743.503,227526.9603,227186.8267,227163.0697,227612.5363,226746.88,227652.9576,227614.6527,227031.375,227081.904,226836.0748,227904.8703,228888.1538,229226.6555,229875.1849,230827.3828,231905.5599,233417.9268,235010.2586,236424.5218,236487.1052,237372.6512,238067.7888,238518.1888,238322.5615,237904.3155,237545.3391,237252.5734,236853.711,236051.141,235284.822,235329.7985,234776.6105,234397.1667,234482.2612,234131.969,234179.5962,234850.284,236116.3413,237172.7125,238262.3162,239231.4044,239880.9287,240516.3527,241036.2659,240755.6992,239770.3573,238820.6702,237737.9136,236759.9454,236234.3705,235011.4956,233819.3015,233709.6837,232758.3112,231935.7975,231698.5236,231075.5048,230626.7695,230445.2207,229976.0006,230122.1097,231015.933,230890.3423,231315.6457,232573.388,233446.6064,233684.3277,234284.4923,234144.7144,234423.2492,233629.5853,233187.9185,232791.9959,232177.7808,231502.6616,230989.8717,230898.1056,230871.6838,230754.7449,231455.5572,230715.2444,230529.1337,231362.4021,230517.9752,230706.5602,231660.2046,231749.9869,231767.77,230916.9209,230357.3054,230011.4261,229214.2358,228522.3854,227746.8963,226464.879,225496.053,224763.1759,223994.6281,222580.0263,221129.4843,221004.8257,221066.8917,221508.8946,220837.6189,221536.8706,221686.4537,221931.1789,222762.6798,222955.3473,223558.9241,223970.3385,224002.2608,224331.6515,224264.0727,223940.4688,224636.2512,225438.2135,226421.6082,227360.0632,227615.2783,228206.9034,229636.5429,229465.3384,229386.9103,229558.2528,229150.4034,228812.4414,228462.5357,228229.0079,228052.8826,227231.9421,226602.1943,226007.1669,225275.4182,225218.2218,225295.7838,225315.1652,225175.6075,224976.3138,224964.5445,224652.7346,224265.1499,223207.9799,223913.9259,223041.3642,221896.0549,220152.4468,218953.9156,218439.0911,217478.7347,216540.0339,215786.5121,215410.2846,214866.6281,214394.0386,214176.735,213570.0621,212991.4473,213079.029,213193.6929,213210.2116,213362.4786,213536.7913,213281.5903,213326.5905,213382.6848,213363.1944,213831.5182,213991.8952,214037.082,214156.9428,214042.8752,214236.0976,214771.4971,214855.868,215757.6128,217750.6277,221397.3215,227764.9564,239064.0958,255975.9316,271423.1363,276173.0507,267827.6595,251137.6968,236370.148,228486.2958,224902.8359,223828.8151,222171.3524,220853.8536,219169.9565,216814.1181,215368.0565,213564.4498,213043.4243,212797.1436,211724.4727,211024.9024,210499.8948,210334.5198,210550.2458,210885.7982,212161.6195,214147.8808,215918.2225,217449.3434,218489.0884,218354.9785,217000.8801,214745.4379,211962.0903,209621.1345,208374.0392,207553.0295,206925.9933,206884.0906,206830.0543,207015.6195,206601.4353,206331.8359,206982.5954,206847.2434,207169.0553,207061.2176,207628.324,207556.581,206701.8688,206365.3701,206240.0321,206856.5089,207113.9372,207266.7292,207692.542,207801.1628,208436.6156,208362.8484,208193.9466,207893.601,207395.5006,207051.2444,206836.7638,206908.1622,207233.5266,207176.9731,207044.1365,207363.3806,207902.1847,208340.2138,208932.4711,209337.6441,209442.6905,209873.7366,209938.7236,210293.1862,210730.5801,210024.1631,210263.9502,210088.8766,209320.5842,208944.336,208658.4826,208464.9758,208451.4249,208110.9011,207607.06,207734.4533,208326.3363,208833.7494,208595.1422,209130.5424,209499.0983,209763.0456,209767.3248,209671.0503,209237.8888,209314.6055,208539.7634,207860.8174,206812.958,206899.2588,206280.8678,205952.4686,205752.9998,205423.3213,205469.3983,205830.4924,206479.1014,207107.053,207510.61,208130.9207,209303.9155,209807.0568,210950.7336,211617.3215,212273.2294,212634.3624,211578.4418,209795.4229,208032.4616,205772.1045,203343.3382,201882.0542,201213.138,199981.6376,199008.839,198246.6211,197849.5541,197648.5371,197297.4181,197764.1276,198587.2102,199466.8797,200455.8801,200767.8748,201437.1576,203114.0942,204101.876,205084.294,206390.1229,207984.1079,209542.4553,210560.8544,210644.8222,210118.8438,209459.4529,208268.8252,207588.8675,207223.9694,205970.769,205333.5059,204798.13,204714.0341,204795.1036,206093.794,206504.8292,207005.6224,208095.8478,208764.1507,208526.1151,208264.6163,207852.4846,207490.3314,207084.7742,206204.8519,206084.3356,205553.4683,204394.4379,204394.7974,203719.6177,202909.479,202683.9093,202421.665,202819.5065,203139.458,203301.098,202867.7733,202892.5609,203272.7955,204000.8868,203559.6603,204476.7621,205264.4189,206153.6905,207434.6288,209390.5713,210482.9327,212407.2046,213199.1995,213931.8046,213861.8596,212931.8995,211240.6128,209563.4139,207696.8926,206560.6838,204947.3788,204001.1035,203492.5371,203443.01,203731.4506,204089.0742,204360.761,204767.2954,205034.3195,205559.3972,206335.2929,206565.8276,207293.546,208276.9115,209565.0403,210622.1985,210872.4555,211753.4495,212630.9919,213648.0664,214717.5431,215208.7447,215899.4919,216515.9229,217169.2874,217631.3715,217920.3644,218578.1783,219375.0288,219991.6785,220151.9861,220595.8656,221334.4569,222160.3928,222038.8283,222207.9627,222897.721,223753.5388,223930.8612,224550.8439,225228.1128,226418.7661,227145.6976,227271.6262,227711.4551,228374.4646,229660.3019,230115.4605,230594.8521,231586.5768,232120.0282,233118.4986,232809.295,233234.2538,233173.7713,233721.0982,232716.4979,234975.9818,234686.618,234821.1693,235610.8827,235112.2602,236532.7214,236564.4394,237163.7541,236889.106,237594.3628,238944.8523,239288.1811,239901.3305,240664.4147,241608.7712,241939.2399,242490.4588,242741.5707,243378.9657,244215.2641,245147.1355,246302.3503,246573.1348,247415.6406,248844.7022,249480.9909,249795.4212,250178.1469,250156.3361,249618.8479,250145.4403,251233.2949,252223.1126,252239.1011,252005.2403,252612.4981,253430.5839,253002.8226,253168.446,253458.7844,253987.5672,254334.7896,253917.5791,253316.2391,252893.9678,252776.6932,252387.7817,251608.2182,251479.9203,251377.107,250909.5212,251468.4325,251951.7359,253149.1609,253426.9441,253618.5502,253097.042,252703.4599,253212.2901,252978.5208,251965.4782,250728.1802,250201.8354,249221.4238,247419.5146,246436.6903,245249.8071,244063.5943,242746.9114,240991.0358,239350.152,238086.0425,237420.5044,236424.178,235693.8512,234988.5756,233474.9226,232356.1062,231008.3811,230467.9998,229353.3309,227822.2897,227452.262,226608.9438,224706.098,223313.0396,222363.7559,221873.7696,221141.5388,220581.922,219915.0942,219575.7554,219160.8412,219230.7095,218883.8883,217674.465,217793.6549,218418.0217,218002.9404,217938.5273,217520.3638,217382.8087,217751.3816,217813.9679,216873.4586,217342.5728,217869.1358,217296.9034,217329.0104,218190.5714,217744.1089,218085.286,218101.5489,218300.9149,218224.7277,217904.4781,217510.4379,217048.7652,216702.3438,216164.0184,216049.1011,215424.5236,215165.8214,215300.66,214173.529,214500.6256,214531.0293,213738.3537,214098.5196,214003.6588,213453.4377,214434.9971,214341.4043,214514.6777,214491.1858,214725.9177,214175.923,214284.1378,214776.2134,215492.3479,216561.9157,217196.3205,218853.5648,221376.8531,223819.3849,226505.8876,229565.4971,232099.4615,233917.0974,237708.8003,238439.1786,240119.1317,241236.084,242271.2174,243350.2757,244651.9056,246564.6165,248272.8099,248938.0549,247986.4417,246389.5861,244377.3128,242717.9076,241529.4938,239457.1514,238551.1163,237212.0215,235473.9053,235347.2423,234223.5533,232926.9975,231191.9955,229692.0443,228484.2958,225709.9285,223323.0719,220991.9481,218675.9929,215899.7437,213557.2293,211650.9606,209269.6955,206652.0099,204663.3985,203227.4862,201086.1537,199201.3062,198025.2635,196762.5967,195787.8588,195160.4899,194743.3746,193740.4075,193300.2113,192969.4782,193194.3474,192340.1042,191559.2127,191038.9753,191136.1642,191271.8497,191165.7038,191043.3193,191048.2673,190320.9437,190900.05,190035.2969,189846.2605,189869.009,189780.9006,189308.3652,189290.8554,189795.0162,189598.8487,189661.7872,190460.2397,190710.228,190245.5354,190686.7315,190548.8504,190796.5863,191241.6935,190928.7665,190984.9398,190127.2884,190044.0775,190805.2429,191086.0061,191059.4049,190569.6246,190146.1078,189355.3244,189359.4352,188284.8993,188137.0692,187404.5901,187055.8768,187419.1637,187745.5325,187497.5731,186859.7787,187239.6209,187794.7441,187488.6724,187683.4205,188266.7477,188690.6314,189222.3019,190286.2334,191023.8871,191157.0973,191951.1698,192618.415,192152.0714,192366.5269,192993.6199,193475.0936,193137.3886,192366.9164,192133.7636,191939.1761,191869.3668,191039.4924,191314.5896,191937.1068,192513.898,192913.1146,192689.5487,193257.5197,194184.6412,194692.0138,194824.6109,195441.1438,195860.9904,196144.7165,197617.5323,197743.9544,198291.0115,198510.0786,198782.7935,200114.5481,201193.6108,202812.7123,204168.2104,204831.6726,205597.7834,205541.9237,204087.754,203914.4486,203838.8259,204548.9343,205928.2531,206776.3928,208480.5008,209834.3545,210615.6532,211510.7234,212934.5641,214564.3636,216505.7099,218799.5138,221686.0603,223633.5377,223259.6644,222210.5738,221775.9159,221806.3144,222538.5292,223184.2365,223884.7466,225040.6874,227129.1939,227625.9939,227051.9011,228054.8141,228480.8131,227379.6135,226507.6592,226798.5502,228068.6097,228064.5048,228558.9779,229184.1968,229753.373,230932.7199,232086.183,233448.0129,234129.0622,234879.2368,235809.086,237098.06,238124.016,238406.1326,239222.2679,240699.3832,242071.1402,244270.0282,245267.1529,247583.7021,249215.3993,251030.3032,253056.5185,255391.7233,255935.0591,257651.2828,259532.4653,261049.7808,262517.7959,261297.6552,262406.1931,262019.9331,260950.7089,259601.7197,257505.2574,255758.7978,254219.2166,252051.6455,249742.0446,249692.3956,247798.013,245745.3303,244390.1715,243272.6588,241256.4857,239191.5155,237047.1977,233481.6824,231562.2163,229141.3197,226344.7969,223322.4986,221131.1265,218740.1446,216212.3364,213812.5616,211665.0936,208977.9474,205947.9424,204478.0718,202410.4041,199827.4577,197784.0776,195792.6099,193789.6366,191089.2251,189710.7219,188455.1901,186496.2221,184849.5164,183503.8527,182151.8803,180379.6668,179359.3214,178476.9391,177022.4706,175703.4683,174300.0739,173668.5619,172277.1185,171206.5291,170309.4455,169708.9318,168784.2627,167919.1845,Cancer,1
